student_id,course_id,midterm_score,final_score,practical_score,attendance_rate
S0114,C007,91.7,74.82,73.25,72.59
S0114,C001,78.61,86.54,84.01,80.21
S0115,C008,70.85,78.03,85.87,91.67
S0115,C002,66.97,64.38,72.96,81.47
S0115,C005,66.1,70.12,68.74,69.82
S0115,C006,54.61,67.75,62.25,75.45
S0116,C005,81.63,88.89,86.21,90.82
S0116,C007,97.76,86.23,84.91,86.49
S0116,C006,87.03,92.69,97.85,84.32
S0116,C008,78.74,72.05,56.77,76.65
S0116,C003,80.66,75.82,77.6,65.6
S0116,C004,79.21,74.39,63.32,79.38
S0117,C003,77.46,93.47,100,92.61
S0117,C007,92.25,85.88,92.31,63.18
S0117,C005,82.6,90.52,89.32,92.5
S0117,C006,67.56,63.72,62.81,42.21
S0117,C004,72.09,65.9,68.79,63.15
S0117,C008,79.61,86.31,90.43,100
S0118,C008,61.62,67.32,76.43,100
S0118,C005,75.58,66.22,59.17,77.44
S0118,C007,69.7,60.36,44.21,100
S0118,C003,76.78,73.77,81.15,100
S0118,C002,58.81,60.9,43.8,67.32
S0118,C004,60.46,65.65,63.71,68.65
S0119,C006,69.66,78.6,74.31,65.18
S0119,C008,78.6,68.83,63.62,60.54
S0119,C005,80.07,75.79,78.31,71.22
S0119,C002,64.08,65.63,66.68,93.85
S0119,C001,78.62,70.17,59.95,83.99
S0120,C002,72.87,69.9,62.01,92.02
S0120,C005,67.37,63.21,61.74,64.21
S0120,C004,81.33,84.11,71.87,100
S0120,C003,78.71,90.34,93.32,90.68
S0120,C007,89.54,79.66,84.45,99.1
S0120,C006,79.19,55.08,54.69,65.84
S0121,C001,90.05,77.88,82.77,84.75
S0121,C004,70.97,74.45,85.91,54.23
S0121,C003,56.27,64.39,56.89,80.49
S0121,C005,59.02,69.9,73.79,72.28
S0121,C007,65.54,65.93,64.87,74.1
S0121,C006,65.54,71.67,78.11,86.57
S0122,C002,84.24,85.44,93.19,99.67
S0122,C003,76.79,76.03,80.03,100
S0122,C008,78.11,78.08,64.36,87.55
S0122,C007,88.39,72.2,68.53,58.53
S0123,C002,62.44,65.98,74.5,84.75
S0123,C007,64.83,61.56,53.28,64.68
S0123,C008,39.15,60.45,69.26,83.02
S0123,C005,73.01,69.64,67.41,100
S0123,C001,75.5,66.11,68.84,100
S0123,C006,57.69,65.71,74.51,79.3
S0124,C002,57.7,73.7,65.85,83.43
S0124,C004,74.62,78.1,82.35,85.37
S0124,C007,67.04,77.05,79.67,75.07
S0124,C008,64.76,66.52,68.5,73.85
S0124,C003,63.18,70.31,81.31,77.15
S0125,C007,85.82,84.63,86.54,92.1
S0125,C001,70.33,75.8,77.29,82.3
S0125,C004,92.21,75.71,65.66,88.63
S0125,C008,81.48,90.81,91.6,74.58
S0126,C004,81.17,76.18,80.37,84.32
S0126,C006,77.26,78.12,72.83,76.02
S0126,C005,66.61,71.33,67.89,77.26
S0126,C003,79.75,65.54,65.18,55.23
S0126,C008,82.34,69.29,77.18,87.88
S0126,C007,81.98,70.01,68.46,88.78
S0126,C001,88.42,75.96,81.82,58.19
S0127,C008,76.55,90.88,90.13,91.22
S0127,C007,91.5,89.97,93.55,84.17
S0127,C003,84.59,72.58,76.54,68.34
S0127,C002,70.84,64.75,69.35,75.86
S0128,C001,88.32,75.81,64.14,83.6
S0128,C008,94.56,85.33,86.64,83.15
S0128,C007,83.49,84.97,85.73,83.22
S0128,C002,99.89,90.13,85.42,72.76
S0128,C006,70.57,67.42,65.69,70.5
S0128,C004,91.29,81.69,84.81,86.2
S0129,C007,91.66,79.83,97.62,67.42
S0129,C002,75.31,68.0,81.2,98.21
S0129,C004,56.55,74.95,80.24,64.62
S0129,C005,65.11,72.75,76.27,69.34
S0129,C003,78.26,60.55,76.03,79.23
S0129,C008,79.31,78.3,68.28,94.98
S0129,C006,49.29,49.8,57.58,80.83
S0130,C002,63.56,72.96,68.49,100
S0130,C007,78.83,73.67,78.49,100
S0130,C006,67.02,67.78,66.11,79.05
S0130,C004,74.59,77.55,79.55,79.22
S0130,C008,59.21,66.58,74.16,52.81
S0131,C005,71.17,81.68,85.97,100
S0131,C008,67.47,76.77,77.95,95.94
S0131,C001,82.02,79.03,71.59,81.1
S0131,C002,81.34,81.64,70.93,77.15
S0131,C007,70.45,71.22,71.87,72.81
S0131,C003,82.04,82.64,79.06,67.88
S0131,C004,90.45,75.46,86.04,75.51
S0132,C008,79.37,89.97,83.49,85.8
S0132,C002,99.66,99.47,90.34,87.12
S0132,C003,100,93.42,84.22,90.34
S0132,C005,100,78.52,85.47,81.07
S0133,C006,67.6,78.44,80.87,83.12
S0133,C007,72.31,71.04,73.67,100
S0133,C003,72.26,70.92,77.05,83.03
S0133,C008,66.5,69.89,67.17,68.78
S0133,C002,64.81,64.29,70.34,83.68
S0133,C005,77.77,71.24,69.78,81.65
S0134,C007,78.51,77.34,83.63,89.38
S0134,C001,84.52,81.84,84.56,87.16
S0134,C005,75.54,64.07,66.43,100
S0134,C002,59.55,60.98,60.43,65.02
S0134,C004,60.21,64.15,63.16,83.87
S0135,C005,80.24,86.11,77.32,100
S0135,C007,67.72,64.74,60.69,81.75
S0135,C008,63.38,69.96,72.26,97.89
S0135,C003,60.34,73.14,73.07,79.74
S0135,C001,76.66,67.08,73.88,55.54
S0135,C002,54.17,63.15,53.54,86.09
S0135,C006,62.08,69.03,73.62,70.95
S0136,C006,74.21,75.94,80.77,72.87
S0136,C003,57.74,62.32,63.23,76.01
S0136,C002,64.59,79.33,69.95,77.72
S0136,C007,96.57,87.66,88.3,98.68
S0137,C007,79.81,78.35,84.11,86.54
S0137,C002,47.02,69.92,74.86,85.59
S0137,C008,57.83,70.71,81.1,84.33
S0137,C005,62.73,66.44,42.13,40
S0137,C003,64.08,57.31,63.6,80.19
S0138,C002,68.97,56.34,53.61,84.24
S0138,C003,87.49,76.32,73.28,92.33
S0138,C008,82.02,83.76,77.73,73.79
S0138,C001,67.71,66.5,79.3,67.51
S0138,C005,70.91,77.6,74.07,79.26
S0139,C001,74.76,71.75,55.53,81.96
S0139,C006,48.86,60.52,55.87,65.95
S0139,C004,56.78,65.16,64.43,87.49
S0139,C007,61.03,60.57,64.91,94.33
S0139,C003,67.15,78.9,75.2,82.12
S0140,C001,77.69,71.18,80.89,71.61
S0140,C008,76.37,65.95,73.39,56.9
S0140,C002,76.36,78.88,86.72,93.5
S0140,C005,71.52,81.0,83.73,82.1
S0140,C007,84.13,69.93,70.73,58.21
S0141,C008,58.75,56.89,47.53,65.48
S0141,C001,62.19,58.61,49.97,73.41
S0141,C005,60.71,73.47,84.52,87.27
S0141,C004,61.25,57.07,65.55,75.3
S0142,C008,50.72,55.36,67.91,81.94
S0142,C003,71.13,54.59,60.1,80.28
S0142,C001,67.14,75.38,70.75,100
S0142,C006,53.41,70.6,79.07,87.4
S0142,C002,61.87,61.97,58.27,77.88
S0143,C001,58.0,54.9,58.55,95.04
S0143,C006,38.9,52.6,54.59,75.33
S0143,C005,38.61,56.37,42.29,98.89
S0143,C003,39.67,52.91,46.25,79.97
S0143,C002,38.64,37.67,34.41,100
S0144,C003,73.39,75.74,79.63,73.34
S0144,C008,61.31,64.95,65.31,68.68
S0144,C005,74.67,72.55,71.1,92.02
S0144,C002,59.38,62.96,67.21,73.28
S0145,C006,69.11,66.53,74.36,97.81
S0145,C003,75.73,80.28,75.76,95.41
S0145,C008,78.26,71.85,59.98,97.21
S0145,C005,65.77,63.67,64.22,100
S0146,C002,63.7,71.64,72.56,81.3
S0146,C007,62.75,68.11,86.23,71.49
S0146,C008,53.76,77.43,81.71,72.76
S0146,C006,71.47,69.01,55.95,79.05
S0146,C001,73.49,81.86,88.5,59.8
S0147,C002,75.02,86.28,95.13,76.34
S0147,C001,71.45,78.85,84.22,100
S0147,C006,78.45,70.27,58.8,83.1
S0147,C007,76.35,76.72,75.13,98.15
S0148,C004,70.26,72.76,71.46,95.94
S0148,C005,69.53,65.96,68.49,90.16
S0148,C001,66.05,70.85,76.12,79.8
S0148,C007,59.41,70.05,61.58,61.6
S0148,C008,61.54,56.63,65.74,78.73
S0148,C006,63.64,63.39,65.8,67.59
S0148,C002,63.84,64.66,46.18,72.04
S0149,C006,56.34,55.38,58.1,70.31
S0149,C008,75.0,66.66,68.33,64.18
S0149,C002,57.97,64.05,65.53,75.63
S0149,C004,79.13,70.24,79.13,83.98
S0150,C008,52.25,55.6,51.45,75.05
S0150,C002,63.51,67.66,61.47,94.25
S0150,C003,83.38,77.78,83.89,94.58
S0150,C005,59.68,63.79,65.24,74.56
S0150,C001,75.19,81.73,70.62,68.29
S0150,C004,62.95,75.45,65.83,80.95
S0151,C001,77.4,71.44,75.08,64.51
S0151,C005,86.23,95.5,94.46,96.3
S0151,C003,85.75,82.39,72.93,81.06
S0151,C006,86.47,88.32,88.65,96.5
S0151,C008,79.76,75.21,65.31,78.78
S0152,C006,88.14,80.02,84.8,93.12
S0152,C002,79.4,61.04,62.12,75.53
S0152,C005,74.48,69.23,71.99,60.11
S0152,C003,92.83,94.72,100,100
S0152,C008,65.08,64.34,52.79,69.92
S0152,C001,88.47,67.64,68.95,70.57
S0153,C005,58.91,66.87,66.06,99.07
S0153,C006,61.0,61.84,62.16,76.2
S0153,C004,51.38,51.02,63.23,67.9
S0153,C001,74.88,76.34,74.14,79.65
S0154,C008,35,52.0,56.91,80.29
S0154,C001,62.97,57.47,67.69,68.8
S0154,C003,45.58,42.71,38.0,55.84
S0154,C006,60.79,68.7,69.23,56.35
S0154,C005,47.73,56.87,53.12,58.63
S0154,C002,65.67,67.32,55.07,81.77
S0155,C005,69.94,76.32,78.72,75.49
S0155,C003,59.16,69.38,69.77,93.58
S0155,C006,74.76,68.28,60.77,41.23
S0155,C001,72.4,65.95,61.28,95.73
S0155,C004,79.59,68.91,82.04,60.15
S0155,C007,89.41,67.73,71.46,53.4
S0156,C004,88.61,74.88,69.29,62.81
S0156,C003,82.23,82.97,80.93,82.6
S0156,C005,87.8,92.48,86.17,100
S0156,C002,90.5,83.37,95.47,87.19
S0156,C006,70.18,65.86,74.93,91.0
S0157,C003,75.91,71.94,87.41,61.16
S0157,C008,64.44,67.73,73.8,85.88
S0157,C002,70.41,68.87,66.11,74.58
S0157,C005,67.23,70.39,65.93,90.45
S0158,C005,54.6,58.95,67.27,85.56
S0158,C006,47.43,60.78,43.82,82.9
S0158,C007,66.4,71.67,64.6,93.78
S0158,C008,43.45,62.09,61.82,100
S0159,C003,72.51,61.6,56.09,62.58
S0159,C008,70.36,70.15,91.9,96.42
S0159,C005,77.85,86.25,79.91,84.28
S0159,C006,72.24,73.22,77.27,100
S0159,C004,84.11,67.7,71.86,85.89
S0159,C001,64.75,68.43,78.3,81.03
S0160,C006,76.11,79.89,80.9,99.98
S0160,C008,73.75,79.04,82.51,100
S0160,C005,78.3,80.52,82.91,78.23
S0160,C002,75.45,70.27,71.07,94.48
S0161,C006,65.86,73.66,72.25,81.24
S0161,C004,63.7,60.6,58.12,70.69
S0161,C005,56.84,67.03,62.94,88.61
S0161,C008,60.53,69.83,62.6,82.0
S0161,C001,60.38,61.67,60.44,60.93
S0161,C002,61.62,71.58,75.42,100
S0162,C001,70.54,74.15,80.82,65.7
S0162,C006,64.54,70.7,70.84,100
S0162,C008,68.04,74.49,66.2,91.68
S0162,C003,50.6,66.94,64.31,76.57
S0163,C007,63.26,67.23,64.88,77.59
S0163,C008,77.89,69.38,59.62,94.1
S0163,C005,65.68,50.41,40.4,64.89
S0163,C006,71.77,81.77,86.09,100
S0163,C004,69.14,74.17,85.46,67.63
S0163,C002,77.37,82.71,84.08,89.71
S0164,C005,52.62,71.72,51.67,63.36
S0164,C008,75.5,74.84,74.92,90.11
S0164,C001,78.12,78.1,67.46,72.16
S0164,C002,75.39,72.63,55.11,67.61
S0164,C007,90.75,78.48,80.88,69.49
S0164,C006,85.91,84.17,92.13,100
S0164,C004,81.22,69.01,70.67,72.87
S0165,C003,74.77,79.3,88.32,80.11
S0165,C002,90.52,87.3,92.84,78.49
S0165,C004,86.01,86.29,79.61,53.22
S0165,C007,97.97,91.97,73.12,100
S0165,C005,78.92,82.89,76.91,97.37
S0165,C006,85.86,80.74,81.61,79.2
S0166,C008,62.83,73.03,56.14,76.16
S0166,C003,71.32,86.06,83.14,98.69
S0166,C002,66.76,57.04,65.3,71.49
S0166,C005,70.81,67.03,67.12,88.92
S0167,C007,97.14,81.42,82.46,40.39
S0167,C004,93.63,80.76,74.26,99.06
S0167,C005,81.78,81.38,85.56,81.61
S0167,C006,78.21,81.79,89.54,57.03
S0167,C003,83.88,85.23,90.49,73.31
S0167,C001,80.09,77.51,70.16,74.47
S0167,C008,89.03,78.44,78.43,80.5
S0168,C008,79.85,76.11,80.55,87.36
S0168,C003,74.87,76.64,91.5,85.24
S0168,C006,60.65,44.52,30.35,70.67
S0168,C007,64.62,66.35,72.58,77.21
S0168,C002,69.14,57.55,62.93,81.97
S0168,C004,70.54,73.29,83.49,51.9
S0168,C005,59.93,73.2,72.75,72.8
S0169,C005,81.34,83.82,68.94,55.33
S0169,C004,76.8,66.83,47.65,80.31
S0169,C001,80.77,75.2,74.49,84.1
S0169,C002,76.11,62.6,66.83,72.21
S0169,C003,79.57,77.72,78.93,97.15
S0169,C007,77.12,69.28,64.99,82.85
S0169,C008,68.94,81.16,70.39,81.96
S0170,C002,65.15,71.7,70.26,80.06
S0170,C008,81.71,74.0,78.14,66.55
S0170,C001,63.27,78.69,76.53,90.21
S0170,C003,60.27,55.68,63.57,74.08
S0170,C006,57.1,67.95,70.17,100
S0170,C004,66.95,72.29,75.83,66.65
S0171,C003,64.49,72.06,70.74,65.93
S0171,C008,86.41,87.02,89.32,80.49
S0171,C004,76.37,70.73,76.02,75.07
S0171,C005,69.19,86.4,95.52,99.05
S0171,C006,70.06,81.06,81.4,100
S0172,C002,65.19,72.18,85.74,74.96
S0172,C006,54.94,64.44,63.62,64.75
S0172,C004,69.12,78.2,76.03,92.38
S0172,C008,63.7,59.75,62.66,90.42
S0173,C004,76.75,76.5,84.63,76.5
S0173,C005,92.03,77.0,67.58,57.27
S0173,C006,92.56,82.62,82.34,70.1
S0173,C003,98.11,99.03,100,91.91
S0173,C008,79.95,94.57,98.1,100
S0173,C007,89.66,84.41,93.65,73.35
S0173,C002,92.49,89.24,86.99,93.08
S0174,C005,100,95.22,100,71.95
S0174,C003,80.5,72.52,71.2,65.13
S0174,C004,91.81,92.12,92.83,88.28
S0174,C002,82.22,76.39,74.18,85.71
S0174,C008,68.78,77.88,66.97,92.7
S0174,C006,83.09,78.59,64.77,88.81
S0175,C004,83.61,67.29,47.45,60.59
S0175,C007,72.42,66.97,69.14,69.54
S0175,C002,84.53,85.37,81.05,86.28
S0175,C005,73.85,76.56,81.14,75.99
S0175,C006,74.62,61.82,56.57,94.38
S0176,C007,85.85,79.7,85.99,73.98
S0176,C002,81.75,83.2,78.38,100
S0176,C003,72.19,63.91,54.83,61.13
S0176,C004,83.28,77.12,66.66,97.85
S0176,C001,85.59,84.09,81.17,97.81
S0176,C006,93.36,75.3,59.61,71.71
S0176,C008,68.71,71.09,63.5,75.29
S0177,C003,90.74,66.51,68.77,61.64
S0177,C001,88.33,83.42,81.3,55.94
S0177,C004,100,86.21,85.64,83.16
S0177,C002,87.42,68.05,71.7,40
S0178,C007,58.99,68.52,70.11,83.45
S0178,C006,46.95,53.12,50.98,100
S0178,C008,57.66,59.54,73.11,88.98
S0178,C002,40.41,56.86,51.12,87.68
S0178,C003,58.96,58.43,55.05,92.2
S0178,C001,68.8,75.1,77.24,88.19
S0178,C004,79.31,81.81,70.66,100
S0179,C008,82.02,77.5,79.04,68.54
S0179,C005,88.44,85.06,87.19,80.08
S0179,C001,92.85,82.69,85.67,90.4
S0179,C003,73.7,79.75,83.06,73.26
S0179,C006,68.17,73.55,71.69,85.68
S0179,C007,83.74,84.54,85.21,83.56
S0180,C004,98.6,83.11,79.33,89.05
S0180,C005,92.23,87.04,90.75,99.02
S0180,C008,100,85.76,88.71,70.66
S0180,C003,82.39,70.59,66.83,82.14
S0180,C002,83.64,89.02,96.61,86.53
S0181,C007,70.59,74.77,75.77,92.25
S0181,C006,72.93,80.16,80.6,58.89
S0181,C004,52.1,55.92,57.67,84.37
S0181,C008,45.89,56.28,64.65,100
S0181,C005,47.44,62.83,65.85,61.64
S0181,C002,55.54,66.29,72.22,84.04
S0182,C005,71.14,72.62,81.87,73.29
S0182,C007,84.9,77.83,79.2,51.0
S0182,C004,79.96,72.08,81.17,69.82
S0182,C006,68.12,71.61,71.88,73.05
S0182,C001,64.24,70.27,77.02,86.86
S0182,C008,43.76,57.84,44.92,68.31
S0183,C007,52.21,57.11,49.97,92.72
S0183,C004,36.04,57.43,60.85,100
S0183,C008,42.09,46.31,44.85,68.79
S0183,C001,35,41.98,41.88,98.88
S0183,C005,35.36,44.46,37.14,78.98
S0184,C008,63.91,72.54,69.31,78.68
S0184,C002,93.02,98.12,93.11,83.39
S0184,C004,81.94,73.14,72.19,78.04
S0184,C007,90.78,76.15,72.75,76.92
S0185,C003,62.82,77.1,83.17,89.93
S0185,C007,59.86,64.42,59.63,66.36
S0185,C002,68.7,71.8,64.13,69.54
S0185,C004,64.38,67.09,54.57,75.73
S0185,C001,87.25,80.61,85.51,84.58
S0186,C001,85.05,80.98,80.45,56.98
S0186,C006,84.62,89.25,89.28,64.06
S0186,C008,82.63,82.95,74.13,97.27
S0186,C007,88.7,94.4,86.4,100
S0186,C005,87.27,81.66,85.1,90.0
S0186,C002,85.1,67.29,69.69,61.85
S0186,C004,83.4,83.82,83.75,100
S0187,C005,84.99,77.01,82.83,80.11
S0187,C003,71.4,74.04,78.2,59.43
S0187,C008,67.2,75.82,88.86,65.15
S0187,C001,88.3,81.12,81.78,72.94
S0188,C001,80.04,80.59,89.19,81.88
S0188,C007,85.9,81.03,88.62,75.1
S0188,C006,69.72,66.04,64.73,89.36
S0188,C002,72.16,76.73,70.73,86.23
S0188,C008,66.17,74.71,76.69,79.73
S0188,C004,61.89,60.4,67.17,67.55
S0188,C003,73.94,76.93,83.54,82.61
S0189,C006,85.61,73.46,72.21,73.19
S0189,C008,54.84,57.2,48.48,57.41
S0189,C001,71.63,72.14,67.28,77.38
S0189,C005,72.21,83.67,98.8,98.78
S0189,C004,80.37,80.75,81.7,95.31
S0189,C007,100,83.19,83.96,83.37
S0190,C002,64.44,57.58,60.83,48.36
S0190,C003,67.5,64.21,63.49,81.85
S0190,C006,64.49,66.42,55.45,76.58
S0190,C004,65.49,70.33,64.38,82.47
S0190,C007,73.76,73.36,65.38,58.66
S0190,C005,62.95,66.31,63.04,94.81
S0191,C004,82.81,86.09,87.53,47.62
S0191,C006,65.96,63.32,62.87,83.39
S0191,C008,86.0,83.7,83.09,71.61
S0191,C005,74.18,70.91,80.87,65.89
S0191,C002,74.5,74.25,78.2,77.28
S0191,C003,77.4,81.33,76.42,73.22
S0191,C001,93.71,76.18,89.4,69.15
S0192,C004,64.48,76.93,70.12,100
S0192,C008,53.47,68.03,58.16,68.13
S0192,C002,60.49,67.28,70.99,70.98
S0192,C003,75.37,72.96,65.92,70.18
S0192,C006,71.25,70.86,61.75,69.85
S0193,C006,58.65,65.95,61.0,89.12
S0193,C001,58.8,54.06,44.68,88.31
S0193,C002,67.5,57.93,59.16,60.16
S0193,C005,59.61,69.32,77.22,100
S0194,C003,87.28,80.8,76.07,55.0
S0194,C007,85.29,82.58,80.57,76.47
S0194,C006,75.67,69.46,67.73,55.8
S0194,C001,96.16,90.49,81.65,97.5
S0194,C002,75.7,79.76,74.5,79.48
S0195,C001,69.09,76.21,80.74,96.36
S0195,C003,55.56,56.15,63.56,59.06
S0195,C004,45.24,59.4,62.25,89.38
S0195,C006,35,57.43,66.56,85.3
S0196,C001,72.15,61.06,64.06,71.82
S0196,C005,69.78,68.94,73.35,70.88
S0196,C002,58.74,64.54,71.64,89.08
S0196,C003,44.99,44.18,45.32,81.98
S0196,C007,67.9,68.53,75.4,95.93
S0196,C004,65.79,68.87,77.79,94.82
S0196,C008,56.48,71.28,62.87,91.02
S0197,C007,64.57,69.22,56.66,67.92
S0197,C001,61.97,65.2,64.91,84.98
S0197,C004,60.44,66.65,68.75,78.98
S0197,C006,65.17,65.53,60.49,98.12
S0198,C007,65.47,67.19,75.02,75.18
S0198,C001,68.13,63.73,57.07,71.13
S0198,C003,52.37,68.45,55.74,89.16
S0198,C002,58.66,56.47,57.44,82.29
S0198,C008,68.43,75.74,72.1,92.56
S0199,C001,87.11,84.37,91.69,85.04
S0199,C005,86.25,74.55,76.61,68.03
S0199,C006,86.86,86.11,93.5,87.44
S0199,C003,96.02,83.65,83.12,83.71
S0199,C002,89.24,87.64,75.66,90.16
S0200,C003,75.8,72.04,85.03,76.75
S0200,C004,57.54,66.76,58.71,75.53
S0200,C001,63.32,66.27,67.18,100
S0200,C008,50.15,67.46,67.38,83.76
S0200,C002,68.03,66.47,70.5,93.7
S0200,C005,72.99,69.99,75.64,67.11
S0200,C006,54.11,70.53,70.83,86.97
